index,20211117
600604,-0.004463848870645374
600605,0.0
600606,0.0
600607,0.0
600608,0.0
600609,0.0
600610,0.0
600611,0.0
600612,0.0
600613,0.0
600614,0.0
600615,0.0
600616,0.0
600617,0.0
600618,0.0
600619,0.0
600620,0.0
600621,-0.004463848408896375
600622,-0.0044638488656984065
600623,0.0
600624,0.0
600625,0.0
600626,0.0
600627,0.0
600628,0.0
600629,0.0
600630,0.0
600631,0.0
600632,0.0
600633,0.0
600634,0.0
600635,0.0
600636,0.0
600637,0.0
600638,0.0
600639,0.0
600640,0.0
600641,0.0
600642,0.0
600643,0.0
600644,0.0
600645,0.0
600646,0.0
600647,0.0
600648,0.0
600649,0.0
600650,0.0
600651,0.0
600652,0.0
600653,0.0
600654,0.0
600655,0.0
600656,0.0
600657,0.0
600658,0.0
600659,0.0
600660,0.0
600661,0.0
600662,0.0
600663,0.0
600664,0.0
600665,0.0
600666,0.0
600667,0.0
600668,0.0
600669,0.0
600670,0.0
600671,0.0
600672,0.0
600673,0.0
600674,0.0
600675,0.0
600676,-0.004463848910650265
600677,0.0
600678,0.0
600679,0.0
600680,0.0
600681,0.0
600682,0.0
600683,0.0
600684,0.0
600685,0.0
600686,0.055463848936897146
600687,0.0
600688,0.0
600689,0.0
600690,0.0
600691,0.0
600692,0.0
600693,0.0
600694,0.0
600695,0.0
600696,0.0
600697,0.0
600698,0.0
600699,0.0
600700,0.0
600701,0.0
600702,0.0
600703,0.0
600704,0.0
600705,0.0
600706,0.0
600707,0.0
600708,0.0
600709,0.0
600710,0.05546384893533054
600711,0.0
600712,0.0
600713,0.0
600714,0.0
600715,0.0
600716,0.0
600717,0.0
600718,0.0
600719,0.0
600720,0.05546384880060082
600721,0.0
600722,0.0
600723,0.0
600724,0.0
600725,0.0
600726,0.0
600727,0.0
600728,0.0
600729,0.0
600730,0.0
600731,0.0
600732,0.0
600733,0.0
600734,0.0
600735,0.0
600736,-0.0044638489045935115
600737,0.0
600738,0.0
600739,0.0
600740,0.0
600741,0.0
600742,0.0
600743,0.0
600744,0.0
600745,0.0
600746,0.0
600747,0.0
600748,-0.00446384888551859
600749,0.0
600750,0.0
600751,0.0
600752,0.0
600753,0.0
600754,0.0
600755,0.0
600756,0.0
600757,0.0
600758,0.0
600759,0.0
600760,0.0
600761,0.0
600762,0.0
600763,0.0
600764,0.0
600765,0.0
600766,0.0
600767,0.0
600768,0.0
600769,0.0
600770,0.0554638489361807
600771,0.0
600772,0.0
600773,0.0
600774,0.0
600775,0.0
600776,0.0
600777,0.0
600778,0.0
600779,0.0
600780,0.0
600781,0.0
600782,0.0
600783,0.0
600784,0.0
600785,0.0
600786,0.0
600787,0.0
600788,0.0
600789,0.0
600790,0.0
600791,0.0
600792,0.0
600793,0.0
600794,0.0
600795,0.0
600796,0.0
600797,0.0
600798,0.0
600799,0.0
600800,0.0
600801,0.0
600802,0.0
600803,0.0
600804,0.0
600805,0.0
600806,0.0
600807,0.0
600808,0.0
600809,0.0
600810,0.0
600811,0.0
600812,0.0
600813,0.0
600814,0.0
600815,0.0
600816,0.0
600817,0.0
600818,0.0
600819,0.0
600820,0.0
600821,0.0
600822,0.0
600823,0.0
600824,0.0
600825,0.0
600826,0.0
600827,0.0
600828,0.0
600829,0.0
600830,0.0
600831,-0.004463848885804371
600832,0.0
600833,0.0
600834,0.0
600835,0.0
600836,0.0
600837,0.0
600838,0.0
600839,0.0
600840,0.0
600841,0.0
600842,0.0
600843,0.0
600844,0.0
600845,0.0
600846,-0.004463848836745407
600847,0.0
600848,0.0
600850,0.0
600851,0.0
600852,0.0
600853,0.0
600854,0.0
600855,0.0
600856,0.0
600857,0.0
600858,0.0
600859,0.0
600860,0.0
600861,0.0
600862,0.0
600863,0.0
600864,0.05546384894166632
600865,0.0
600866,0.0
600867,0.0
600868,0.0
600869,0.0
600870,0.0
600871,0.0
600872,0.0
600873,0.055463848931988254
600874,0.0
600875,0.0
600876,0.0
600877,0.0
600878,0.0
600879,0.0
600880,0.0
600881,0.0
600882,0.0
600883,0.0
600884,0.0
600885,0.0
600886,0.0
600887,0.0
600888,0.0
600889,0.0
600890,0.0
600891,0.0
600892,0.0
600893,0.0
600894,-0.004463848886113048
600895,0.0
600896,0.0
600897,0.0
600898,0.0
600899,0.0
600900,0.0
600901,0.0
600903,0.0
600905,0.0
600906,0.0
600908,0.0
600909,0.0
600916,0.0
600917,0.0
600918,0.0
600919,0.0
600926,0.0
600927,0.0
600928,0.0
600929,0.0
600933,0.0
600935,0.0
600936,0.0
600939,0.0
600941,0.0
600955,0.0
600956,0.0
600958,0.0
600959,0.0
600960,0.0
600961,0.0
600962,0.0
600963,0.0
600965,0.0
600966,0.0
600967,0.0
600968,0.0
600969,0.0
600970,0.0
600971,0.0
600973,0.0
600975,0.0
600976,0.0
600977,0.0
600978,0.0
600979,0.0
600980,0.0
600981,0.0
600982,0.0
600983,0.0
600984,0.0
600985,0.0
600986,0.0
600987,0.0
600988,0.0
600989,0.0
600990,0.0
600991,0.0
600992,0.0
600993,0.0
600995,0.0
600996,0.0
600997,0.0
600998,0.0
600999,0.0
601000,0.0
601001,0.0
601002,0.0
601003,0.0
601005,0.0
601006,0.0
601007,0.0
601008,0.0
601009,0.0
601010,0.0
601011,0.0
601012,0.0
601015,0.0
601016,0.0
601018,0.0
601019,0.0
601020,0.0
601021,0.0
601028,0.0
601038,0.0
601058,0.0
601066,0.0
601068,0.0
601069,0.0
601077,0.0
601086,0.0
601088,0.0
601098,0.0
601099,0.0
601100,0.0
601101,0.0
601106,0.0
601107,0.0
601108,0.0
601111,0.0
601113,0.0
601116,-0.004463848907381911
601117,0.0
601118,0.0
601126,0.0
601127,0.0
601128,0.0
601137,0.0
601138,0.0
601139,0.0
601155,0.0
601156,0.0
601158,0.0
601162,0.0
601163,-0.004463848886344107
601166,0.0
601168,0.0
601169,0.0
601177,0.0
601179,0.0
601186,0.0
601187,0.0
601188,0.0
601198,0.0
601199,0.0
601200,0.0
601208,0.0
601211,0.0
601212,0.0
601216,0.0
601218,0.0
601222,0.0
601225,0.0
601226,0.0
601228,0.0
601229,0.0
601231,0.0
601233,0.0
601236,0.0
601238,0.0
601258,0.0
601268,0.0
601279,0.0
601288,0.0
601298,0.0
601299,0.0
601311,0.0
601318,0.0
601319,0.0
601326,0.0
601328,0.0
601330,0.0
601333,0.0
601336,0.0
601339,0.0
601360,0.0
601366,0.0
601368,0.0
601369,0.0
601375,0.05450613800542385
601377,0.0
601388,0.0
601390,0.0
601398,0.0
601399,0.0
601456,0.0
601500,0.0
601512,0.0
601515,0.0
601518,0.0
601519,0.0
601528,0.0
601555,0.0
601558,0.0
601566,0.0
601567,0.0
601568,0.0
601577,0.0
601579,0.0
601588,-0.004463848821231019
601595,0.0
601598,0.0
601599,0.0
601600,0.0
601601,0.0
601606,0.0
601607,0.0
601608,0.0
601609,0.0
601611,0.0
601615,0.0
601616,0.0
601618,0.0
601619,0.0
601628,0.0
601633,0.0
601636,0.0
601658,0.0
601665,0.0
601666,0.0
601668,0.0
601669,0.0
601677,0.0
601678,0.0
601686,0.0
601688,0.0
601689,0.0
601696,0.0
601698,0.0
601699,0.0
601700,0.0
601702,0.0
601717,0.0
601718,0.0
601727,0.0
601728,0.0
601766,0.0
601777,0.0
601778,0.0
601788,0.0
601789,0.0
601798,0.0
601799,0.0
601800,0.0
601801,0.0
601808,0.0
601811,0.0
601816,0.0
601818,0.0
601825,0.0
601827,0.0
601828,0.0
601838,0.0
601857,0.0
601858,0.0
601860,0.0
601865,0.0
601866,0.0
601868,0.0
601869,0.0
601872,0.0
601877,0.0
601878,0.0
601880,0.0
601881,0.0
601882,0.0
601886,0.0
601888,0.0
601890,0.0
601898,0.0
601899,0.0
601900,0.0
601901,0.0
601908,0.0
601916,0.0
601918,0.0
601919,0.0
601921,0.0
601928,0.0
601929,0.0
601933,0.0
601939,0.0
601949,0.055463848933893736
601952,0.0
601956,0.0
601958,0.0
601963,0.0
601965,0.0
601966,0.0
601968,0.0
601969,0.0
601975,0.0
601985,0.0
601988,0.0
601989,0.0
601990,0.0
601991,0.0
601992,0.0
601995,0.0
601996,0.0
601997,0.0
601998,0.0
601999,0.0
603000,0.0
603001,0.0
603002,0.0
603003,0.0
603005,0.0
603006,0.0
603007,0.0
603008,0.0
603009,0.0
603010,0.0
603011,0.0
603012,0.0
603013,0.0
603015,0.0
603016,0.0
603017,0.0
603018,-0.004463848805534148
603019,0.0
603020,0.0
603021,0.0
603022,0.0
603023,0.0
603025,0.0
603026,0.0
603027,0.0
603028,0.0
603029,0.0
603030,0.0
603031,0.0
603032,0.0
603033,0.0
603035,0.0
603036,0.0
603037,0.0
603038,0.0
603039,0.0
603040,0.0
603041,0.0
603042,0.0
603043,0.0
603045,0.0
603048,0.0
603050,0.0
603053,0.0
603055,0.0
603056,0.0
603058,0.0
603059,0.0
603060,0.0
603063,0.0
603066,0.0
603067,0.0
603068,0.0
603069,0.0
603071,0.0
603076,0.0
603077,0.0
603078,0.0
603079,0.0
603080,0.0
603081,0.0
603083,0.0
603085,0.0
603086,0.0
603087,0.0
603088,0.0
603089,0.0
603090,0.0
603093,0.0
603095,0.0
603096,0.0
603098,0.0
603099,0.0
603100,0.0
603101,0.0
603103,-0.004463848184968975
603105,0.0
603106,0.0
603108,0.0
603109,0.0
603110,0.0
603111,-0.004463848887736732
603112,0.0
603113,0.0
603115,0.0
603116,0.0
603117,0.0
603118,0.0
603121,0.0
603123,0.0
603126,0.0
603127,0.0
603128,0.0
603129,0.0
603131,0.0
603133,0.0
603136,0.0
603138,0.0
603139,0.0
603155,0.0
603156,0.0
603157,0.0
603158,0.0
603159,0.0
603160,0.0
603161,0.0
603165,0.0
603166,0.0
603167,0.0
603168,0.0
603169,0.0
603171,0.0
603176,0.0
603177,0.0
603178,0.0
603179,0.0
603180,0.0
603181,0.0
603183,0.0
603185,0.0
603186,0.0
603187,0.0
603188,0.0
603189,0.0
603192,0.0
603195,0.0
603196,0.0
603197,0.0
603198,0.0
603199,0.0
603200,0.0
603203,0.0
603208,0.0
603212,0.0
603213,0.0
603214,0.0
603216,0.0
603217,0.0
603218,0.0
603219,0.0
603220,0.0
603221,0.0
603222,0.0
603223,0.0
603225,0.0
603226,0.0
603227,0.0
603228,0.0
603229,0.0
603230,0.0
603232,0.0
603233,0.0
603236,0.0
603238,0.0
603239,0.0
603256,0.0
603258,0.0
603259,0.0
603260,0.0
603266,0.0
603267,0.0
603268,0.0
603269,0.0
603277,0.0
603278,0.0
603279,0.0
603283,0.0
603286,0.0
603288,0.0
603289,0.0
603290,0.0
603297,0.0
603298,0.0
603299,0.0
603300,0.0
603301,0.0
603303,0.0
603305,0.0
603306,0.0
603308,0.0
603309,0.0
603311,0.0
603313,0.0
603315,0.0
603316,0.0
603317,0.0
603318,0.0
603319,0.0
603320,0.0
603321,0.0
603322,0.0
603323,0.0
603324,0.0
603326,0.0
603327,0.0
603328,-0.004463848095909243
603329,0.0
603330,0.0
603331,0.0
603332,0.0
603333,0.0
603335,0.0
603336,0.0
603337,0.0
603338,0.0
603339,0.0
603345,0.0
603348,0.0
603351,0.0
603353,0.0
603355,0.0
603356,0.0
603357,0.0
603358,0.0
603359,0.0
603360,0.0
603363,0.0
603365,0.0
603366,0.0
603367,0.0
603368,-0.004463848914153097
603369,0.0
603377,0.0
603378,0.0
603379,0.0
603380,0.0
603383,0.0
603385,0.0
603386,0.0
603387,0.0
603388,0.0
603389,0.0
603390,0.0
603392,0.0
603393,0.0
603396,0.0
603398,0.0
603399,0.0
603408,0.0
603416,0.0
603421,0.0
603429,0.0
603439,0.0
603444,0.0
603456,0.0
603458,0.0
603466,0.0
603477,0.0
603486,0.0
603488,0.0
603489,0.0
603496,0.0
603499,0.0
603500,0.0
603501,0.0
603505,0.0
603506,0.0
603507,0.0
603508,0.0
603511,0.0
603515,0.0
603516,0.0
603517,0.0
603518,0.0
603519,0.0
603520,0.0
603527,0.0
603528,0.0
603529,0.0
603530,0.0
603533,0.0
603535,0.0
603536,0.0
603538,0.0
603551,-0.004463848781593361
603555,0.0
603556,0.0
603557,0.0
603558,0.0
603559,0.0
603565,0.0
603566,0.0
603567,0.0
603568,0.0
603569,0.0
603577,0.0
603578,0.0
603579,0.0
603580,0.0
603583,0.0
603585,0.0
603586,0.0
603587,0.0
603588,0.0
603589,0.0
603590,0.0
603595,0.0
603596,0.0
603598,0.0
603599,0.0
603600,0.0
603601,0.0
603602,0.0
603603,0.0
603605,0.0
603606,0.0
603607,0.0
603608,0.0
603609,0.0
603610,0.0
603611,0.0
603612,0.0
603613,0.0
603615,0.0
603616,0.0
603617,0.0
603618,0.0
603619,0.0
603626,0.0
603628,0.0
603629,0.0
603630,0.0
603633,0.0
603636,-0.004463848867847189
603637,0.0
603638,0.0
603639,0.0
603648,0.0
603650,0.0
603655,0.0
603656,0.0
603657,0.0
603658,0.0
603659,0.0
603660,0.0
603661,0.0
603662,0.0
603663,0.0
603665,0.0
603666,0.0
603667,0.0
603668,0.0
603669,0.0
603676,0.0
603677,0.0
603678,0.0
603679,0.0
603680,0.0
603681,0.0
603682,0.0
603683,0.0
603685,0.0
603686,0.0
603687,0.0
603688,0.0
603689,0.0
603690,0.0
603693,0.0
603696,0.0
603697,0.0
603698,0.0
603699,0.0
603700,0.0
603701,0.0
603703,0.0
603706,0.0
603707,0.0
603708,0.0
603709,0.0
603711,0.0
603712,0.0
603713,0.0
603716,0.0
603717,0.0
603718,0.0
603719,0.0
603721,0.0
603722,0.0
603725,0.0
603726,0.0
603727,0.0
603728,0.0
603729,0.0
603730,0.0
603733,0.0
603737,0.0
603738,0.0
603739,0.0
603755,0.0
603757,0.0
603758,0.0
603759,0.0
603766,0.0
603767,0.0
603768,0.0
603773,0.0
603776,0.0
603777,0.0
603778,0.0
603779,0.0
603786,0.0
603787,0.0
603788,0.0
603789,0.0
603790,0.0
603797,0.0
603798,0.0
603799,0.0
603800,0.0
603801,0.0
603803,0.0
603806,0.0
603808,0.0
603809,0.0
603810,0.0
603811,0.0
603813,0.0
603815,-0.004463845026415079
603816,0.0
603817,0.0
603818,0.0
603819,0.0
603822,0.0
603823,0.0
603825,0.0
603826,0.0
603828,0.0
603829,0.0
603833,0.0
603836,0.0
603838,0.0
603839,-0.00446384874541442
603843,0.0
603848,0.0
603855,0.0
603856,0.0
603858,0.0
603859,0.0
603860,0.0
603861,0.0
603863,0.0
603866,0.0
603867,0.0
603868,0.0
603869,0.0
603871,0.0
603876,0.0
603877,0.0
603878,0.0
603879,0.0
603880,0.0
603881,0.0
603882,0.0
603883,0.0
603885,0.0
603886,0.0
603887,-0.004463848911356771
603888,0.0
603889,0.0
603890,0.0
603893,0.0
603895,0.0
603896,0.0
603897,0.0
603898,0.0
603899,0.0
603900,0.0
603901,0.0
603903,0.0
603906,0.0
603908,0.0
603909,0.0
603912,0.0
603915,0.0
603916,0.0
603917,0.0
603918,0.0
603919,0.0
603920,0.0
603922,0.0
603926,0.0
603927,0.0
603928,0.0
603929,0.0
603931,0.0
603933,0.0
603936,0.0
603937,0.0
603938,0.0
603939,0.0
603948,0.0
603949,0.0
603950,0.0
603955,0.0
603956,0.0
603958,0.0
603959,0.0
603960,0.0
603963,0.0
603966,0.0
603967,0.0
603968,0.0
603969,0.0
603970,0.0
603976,0.0
603977,0.0
603978,0.0
603979,0.0
603980,0.0
603982,0.0
603983,0.0
603985,0.0
603986,0.0
603987,0.0
603988,0.0
603989,0.0
603990,0.0
603991,0.0
603992,0.0
603993,0.0
603995,0.0
603996,0.0
603997,0.0
603998,0.0
603999,0.0
605001,0.0
605003,0.0
605005,0.0
605006,0.0
605007,0.0
605008,0.0
605009,0.0
605011,0.0
605016,0.0
605018,0.0
605020,0.0
605028,0.0
605033,0.0
605050,0.0
605055,0.0
605056,0.0
605058,0.0
605060,0.0
605066,0.0
605068,0.0
605069,0.0
605077,0.0
605080,0.0
605081,0.0
605086,0.0
605088,0.0
605089,0.0
605090,0.0
605098,0.0
605099,0.0
605100,0.0
605108,0.0
605111,0.0
605116,0.0
605117,0.0
605118,0.0
605122,0.0
605123,0.0
605128,0.0
605133,0.0
605136,0.0
605138,0.0
605151,0.0
605155,0.0
605158,0.0
605162,0.0
605166,0.0
605167,0.0
605168,0.0
605169,0.0
605177,0.0
605178,0.0
605179,0.0
605180,0.0
605183,0.0
605186,0.0
605188,0.0
605189,0.0
605196,0.0
605198,0.0
605199,0.0
605208,0.0
605218,0.0
605222,0.0
605228,0.0
605255,0.0
605258,0.0
605259,0.0
605266,0.0
605268,0.0
605277,0.0
605286,0.0
605287,0.0
605288,0.0
605289,0.0
605296,0.0
605298,0.0
605299,0.0
605300,0.0
605303,0.0
605305,0.0
605318,0.0
605319,0.0
605333,0.0
605336,0.0
605337,0.0
605338,0.0
605339,0.0
605358,0.0
605365,0.0
605366,0.0
605368,0.0
605369,0.0
605376,0.0
605377,0.0
605378,0.0
605388,0.0
605389,0.0
605398,0.0
605399,0.0
605488,0.0
605499,0.0
605500,0.0
605507,0.0
605555,0.0
605566,0.0
605567,0.0
605577,0.0
605580,0.0
605588,0.0
605589,0.0
605598,0.0
605599,0.0
688001,0.0
688002,0.0
688003,0.0
688004,0.0
688005,0.0
688006,0.0
688007,0.0
688008,0.0
688009,0.0
688010,0.0
688011,0.0
688012,0.0
688013,0.0
688015,0.0
688016,0.0
688017,0.0
688018,0.0
688019,0.0
688020,0.0
688021,0.0
688022,0.0
688023,0.0
688025,0.0
688026,0.0
688027,0.0
688028,0.0
688029,0.0
688030,0.0
688032,0.0
688033,0.0
688036,0.0
688037,0.0
688038,0.0
688039,0.0
688049,0.0
688050,0.0
688051,0.0
688055,0.0
688056,0.0
688057,0.0
688058,0.0
688059,0.0
688060,0.0
688063,0.0
688065,0.0
688066,0.0
688067,0.0
688068,0.0
688069,0.0
688070,0.0
688071,0.0
688075,0.0
688076,0.0
688077,0.0
688078,0.0
688079,0.0
688080,0.0
688081,0.0
688082,0.0
688083,0.0
688085,0.0
688086,0.0
688087,0.0
688088,0.0
688089,0.0
688090,0.0
688091,0.0
688092,0.0
688093,0.0
688095,0.0
688096,0.0
688097,0.0
688098,-0.0044638488733276666
688099,0.0
688100,0.0
688101,0.0
688103,0.0
688105,0.0
688106,0.0
688107,0.0
688108,0.0
688109,0.0
688110,0.0
688111,0.0
688112,0.0
688113,0.0
688116,0.0
688117,0.0
688118,0.0
688121,0.0
688122,0.0
688123,0.0
688126,0.0
688127,0.0
688128,0.0
688129,0.0
688131,0.0
688133,0.0
688135,0.0
688136,0.0
688138,0.0
688139,0.0
688148,0.0
688151,0.0
688155,0.0
688156,0.0
688157,0.0
688158,0.0
688159,0.0
688160,0.0
688161,0.0
688162,0.0
688165,0.0
688166,0.0
688167,0.0
688168,0.0
688169,0.0
688176,0.0
688177,0.0
688178,0.0
688179,0.0
688180,0.0
688181,0.0
688182,0.0
688183,0.0
688185,0.0
688186,0.0
688187,0.0
688188,0.0
688189,0.0
688190,0.0
688191,0.0
688192,0.0
688195,0.0
688196,0.0
688198,0.0
688199,0.0
688200,0.0
688201,0.0
688202,0.0
688206,0.0
688208,0.0
688210,0.0
688211,0.0
688212,0.0
688215,0.0
688216,0.0
688217,0.0
688218,0.0
688219,0.0
688221,0.0
688222,0.0
688226,0.0
688227,0.0
688228,0.0
688229,0.0
688230,0.0
688232,0.0
688233,0.0
688235,0.0
688236,0.0
688239,0.0
688246,0.0
688248,0.0
688255,0.0
688256,0.0
688257,0.0
688258,0.0
688260,0.0
688262,0.0
688265,0.0
688266,0.0
688268,0.0
688269,0.0
688272,0.0
688276,0.0
688277,0.0
688278,0.0
688280,0.0
688285,0.0
688286,0.0
688288,0.0
688289,0.0
688296,0.0
688298,0.0
688299,0.0
688300,0.0
688301,0.0
688303,0.0
688305,0.0
688308,0.0
688309,0.0
688310,0.0
688311,0.0
688312,0.0
688313,0.0
688314,0.0
688315,0.0
688316,0.0
688317,0.0
688318,0.0
688319,0.0
688321,0.0
688323,0.0
688328,0.0
688329,0.0
688330,0.0
688333,0.0
688335,0.0
688336,0.0
688338,0.0
688339,0.0
688345,0.0
688350,0.0
688355,0.0
688356,0.0
688357,0.0
688358,0.0
688359,0.0
688360,0.0
688363,0.0
688365,0.0
688366,0.0
688367,0.0
688368,0.0
688369,0.0
688377,0.0
688378,0.0
688379,0.0
688383,0.0
688385,0.0
688386,0.0
688388,0.0
688389,0.0
688390,0.0
688393,0.0
688395,0.0
688396,0.0
688398,0.0
688399,0.0
688408,0.0
688418,0.0
688425,0.0
688456,0.0
688466,0.0
688468,0.0
688488,0.0
688499,0.0
688500,0.0
688501,0.0
688505,0.0
688508,0.0
688509,0.0
688510,0.0
688511,0.0
688513,0.0
688516,0.0
688517,0.0
688518,0.0
688519,0.0
688520,0.0
688521,0.0
688526,0.0
688528,0.0
688529,0.0
688533,0.0
688536,0.0
688538,0.0
688550,0.0
688551,0.0
688553,0.0
688555,0.0
688556,0.0
688557,0.0
688558,0.0
688559,0.0
688560,0.0
688561,0.0
688565,0.0
688566,0.0
688567,0.0
688568,0.0
688569,0.0
688571,0.0
688575,0.0
688577,0.0
688578,0.0
688579,0.0
688580,0.0
688585,0.0
688586,0.0
688588,0.0
688589,0.0
688590,0.0
688595,0.0
688596,0.0
688597,0.0
688598,0.0
688599,0.0
688600,0.0
688601,0.0
688606,0.0
688607,0.0
688608,0.0
688609,0.0
688611,0.0
688613,0.0
688616,0.0
688617,0.0
688618,0.0
688619,0.0
688621,0.0
688622,0.0
688625,0.0
688626,0.0
688628,0.0
688630,0.0
688633,0.0
688636,0.0
688639,0.0
688655,0.0
688656,0.0
688658,0.0
688659,0.0
688660,0.0
688661,0.0
688662,0.0
688663,0.0
688665,0.0
688667,0.0
688668,0.0
688669,0.0
688670,0.0
688676,0.0
688677,0.0
688678,0.0
688679,0.0
688680,0.0
688681,0.0
688682,0.0
688683,0.0
688685,0.0
688686,0.0
688687,0.0
688689,0.0
688690,0.0
688696,0.0
688697,0.0
688698,0.0
688699,0.0
688700,0.0
688701,0.0
688707,0.0
688711,0.0
688718,0.0
688722,0.0
688728,0.0
688733,0.0
688737,0.0
688739,0.0
688766,0.0
688767,0.0
688768,0.0
688772,0.0
688776,0.0
688777,0.0
688778,0.0
688779,0.0
688786,0.0
688787,0.0
688788,0.0
688789,0.0
688793,0.0
688798,0.0
688799,0.0
688800,0.0
688819,0.0
688981,0.0
689009,0.0
